,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,2.0,1.0
2,2.0,desktop,16,3.0,2.0,1.0,2.0
3,4.0,desktop,16,4.0,1.0,1.0,1.0
4,5.0,desktop,16,5.0,1.0,1.0,1.0
5,6.0,desktop,16,6.0,1.0,1.0,1.0
6,7.0,desktop,16,7.0,1.0,1.0,1.0
7,8.0,desktop,16,8.0,1.0,1.0,1.0
8,9.0,desktop,16,9.0,1.0,1.0,1.0
9,10.0,desktop,16,10.0,1.0,3.0,1.0
10,11.0,tablet,16,13.0,80.0,79.0,3.0
11,91.0,desktop,16,92.0,2.0,1.0,2.0
12,93.0,desktop,16,93.0,1.0,1.0,1.0
13,94.0,desktop,16,94.0,1.0,1.0,1.0
14,95.0,mobile,16,95.0,1.0,1.0,1.0
