,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,2.0,3.0,2.0
1,2.0,desktop,14,3.0,3.0,3.0,3.0
2,5.0,desktop,14,6.0,3.0,3.0,3.0
3,8.0,desktop,14,9.0,3.0,2.0,3.0
4,11.0,desktop,14,11.0,2.0,3.0,2.0
5,13.0,desktop,14,14.0,3.0,1.0,3.0
6,16.0,desktop,14,15.0,1.0,3.0,1.0
7,17.0,desktop,14,18.0,3.0,1.0,3.0
8,20.0,desktop,14,19.0,120.0,120.0,1.0
9,140.0,desktop,14,139.0,1.0,1.0,1.0
10,141.0,desktop,14,140.0,1.0,5.0,1.0
11,142.0,desktop,14,145.0,5.0,4.0,5.0
12,147.0,desktop,14,149.0,4.0,3.0,4.0
