,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,7.0,4.0,7.0
1,7.0,mobile,15,4.0,4.0,1.0,4.0
2,11.0,mobile,15,5.0,1.0,1.0,1.0
3,12.0,mobile,15,6.0,2.0,8.0,1.0
4,14.0,desktop,15,14.0,7.0,7.0,7.0
5,21.0,mobile,15,21.0,7.0,7.0,7.0
6,28.0,desktop,15,28.0,7.0,7.0,7.0
7,35.0,desktop,15,35.0,7.0,7.0,7.0
8,42.0,desktop,15,42.0,7.0,4.0,7.0
9,49.0,desktop,15,46.0,4.0,1.0,4.0
10,53.0,mobile,15,47.0,1.0,1.0,1.0
11,54.0,desktop,15,48.0,1.0,2.0,1.0
12,55.0,desktop,15,50.0,2.0,1.0,2.0
13,57.0,mobile,15,51.0,1.0,2.0,1.0
