,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,2.0,1.0
2,2.0,desktop,15,3.0,2.0,2.0,2.0
3,4.0,desktop,15,5.0,2.0,1.0,2.0
4,6.0,desktop,15,6.0,143.0,144.0,1.0
5,149.0,desktop,15,150.0,2.0,2.0,2.0
6,151.0,desktop,15,152.0,2.0,1.0,2.0
7,153.0,desktop,15,153.0,1.0,2.0,1.0
8,154.0,desktop,15,155.0,2.0,1.0,2.0
9,156.0,desktop,15,156.0,1.0,1.0,1.0
10,157.0,desktop,15,157.0,1.0,1.0,1.0
11,158.0,desktop,15,158.0,1.0,2.0,1.0
12,159.0,desktop,15,160.0,2.0,2.0,2.0
13,161.0,desktop,15,162.0,2.0,2.0,2.0
