,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,23,0.0,1.0,1.0,1.0
1,1.0,mobile,23,1.0,1.0,1.0,1.0
2,2.0,desktop,23,2.0,2.0,2.0,1.0
3,4.0,mobile,23,4.0,70.0,70.0,1.0
4,74.0,mobile,23,74.0,1.0,1.0,1.0
5,75.0,mobile,23,75.0,1.0,2.0,1.0
6,76.0,mobile,23,77.0,2.0,1.0,2.0
7,78.0,mobile,23,78.0,1.0,2.0,1.0
8,79.0,mobile,23,80.0,20.0,20.0,2.0
9,99.0,mobile,23,100.0,2.0,2.0,2.0
10,101.0,mobile,23,102.0,2.0,2.0,2.0
11,103.0,mobile,23,104.0,2.0,1.0,2.0
12,105.0,mobile,23,105.0,1.0,1.0,1.0
13,106.0,mobile,23,106.0,51.0,51.0,1.0
14,157.0,desktop,23,157.0,1.0,1.0,1.0
15,158.0,mobile,23,158.0,1.0,1.0,1.0
16,159.0,mobile,23,159.0,7.0,7.0,1.0
17,166.0,mobile,23,166.0,1.0,1.0,1.0
18,167.0,mobile,23,167.0,5.0,5.0,1.0
19,172.0,desktop,23,172.0,1.0,1.0,1.0
20,173.0,desktop,23,173.0,1.0,1.0,1.0
21,174.0,desktop,23,174.0,1.0,1.0,1.0
