,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,2.0,1.0
3,3.0,desktop,17,4.0,3.0,2.0,2.0
4,6.0,desktop,17,6.0,1.0,1.0,1.0
5,7.0,desktop,17,7.0,1.0,1.0,1.0
6,8.0,desktop,17,8.0,1.0,1.0,1.0
7,9.0,desktop,17,9.0,189.0,189.0,1.0
8,198.0,desktop,17,198.0,1.0,2.0,1.0
9,199.0,desktop,17,200.0,2.0,1.0,2.0
10,201.0,desktop,17,201.0,1.0,1.0,1.0
11,202.0,desktop,17,202.0,1.0,2.0,1.0
12,203.0,desktop,17,204.0,110.0,109.0,2.0
13,313.0,desktop,17,313.0,1.0,1.0,1.0
14,314.0,desktop,17,314.0,1.0,2.0,1.0
15,315.0,desktop,17,316.0,2.0,1.0,2.0
