,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,3.0,2.0,3.0
1,3.0,mobile,16,2.0,2.0,1.0,2.0
2,5.0,mobile,16,3.0,1.0,1.0,1.0
3,6.0,mobile,16,4.0,146.0,147.0,1.0
4,152.0,mobile,16,151.0,2.0,1.0,2.0
5,154.0,mobile,16,152.0,1.0,1.0,1.0
6,155.0,mobile,16,153.0,1.0,1.0,1.0
7,156.0,mobile,16,154.0,2.0,2.0,1.0
8,158.0,mobile,16,156.0,1.0,3.0,1.0
9,159.0,mobile,16,159.0,3.0,3.0,3.0
10,162.0,mobile,16,162.0,3.0,1.0,3.0
11,165.0,mobile,16,163.0,35.0,37.0,1.0
12,200.0,mobile,16,200.0,3.0,1.0,3.0
13,203.0,mobile,16,201.0,1.0,2.0,1.0
14,204.0,mobile,16,203.0,2.0,1.0,2.0
