,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,2.0,1.0
1,1.0,desktop,18,2.0,2.0,1.0,2.0
2,3.0,desktop,18,3.0,1.0,1.0,1.0
3,4.0,desktop,18,4.0,1.0,1.0,1.0
4,5.0,desktop,18,5.0,1.0,1.0,1.0
5,6.0,desktop,18,6.0,1.0,2.0,1.0
6,7.0,desktop,18,8.0,2.0,1.0,2.0
7,9.0,desktop,18,9.0,1.0,3.0,1.0
8,10.0,desktop,18,12.0,3.0,3.0,3.0
9,13.0,desktop,18,15.0,3.0,2.0,3.0
10,16.0,desktop,18,17.0,2.0,1.0,2.0
11,18.0,desktop,18,18.0,2.0,2.0,1.0
12,20.0,desktop,18,20.0,1.0,1.0,1.0
13,21.0,desktop,18,21.0,1.0,1.0,1.0
14,22.0,desktop,18,22.0,1.0,1.0,1.0
15,23.0,desktop,18,23.0,1.0,1.0,1.0
16,24.0,desktop,18,24.0,1.0,1.0,1.0
