,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,2.0,1.0,2.0
1,2.0,desktop,14,1.0,1.0,1.0,1.0
2,3.0,desktop,14,2.0,1.0,2.0,1.0
3,4.0,desktop,14,4.0,2.0,1.0,2.0
4,6.0,desktop,14,5.0,185.0,186.0,1.0
5,191.0,desktop,14,191.0,2.0,2.0,2.0
6,193.0,desktop,14,193.0,2.0,1.0,2.0
7,195.0,desktop,14,194.0,1.0,1.0,1.0
8,196.0,desktop,14,195.0,1.0,2.0,1.0
9,197.0,desktop,14,197.0,2.0,2.0,2.0
10,199.0,desktop,14,199.0,2.0,1.0,2.0
11,201.0,desktop,14,200.0,1.0,2.0,1.0
12,202.0,desktop,14,202.0,2.0,1.0,2.0
