,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,16,0.0,1.0,4.0,1.0
1,1.0,tablet,16,4.0,4.0,2.0,4.0
2,5.0,tablet,16,6.0,2.0,3.0,2.0
3,7.0,tablet,16,9.0,3.0,1.0,3.0
4,10.0,tablet,16,10.0,1.0,1.0,1.0
5,11.0,tablet,16,11.0,1.0,3.0,1.0
6,12.0,tablet,16,14.0,51.0,51.0,3.0
7,63.0,desktop,16,65.0,3.0,1.0,3.0
8,66.0,tablet,16,66.0,1.0,1.0,1.0
9,67.0,desktop,16,67.0,1.0,1.0,1.0
10,68.0,desktop,16,68.0,1.0,1.0,1.0
11,69.0,desktop,16,69.0,4.0,5.0,1.0
12,73.0,tablet,16,74.0,2.0,1.0,2.0
13,75.0,tablet,16,75.0,1.0,1.0,1.0
14,76.0,tablet,16,76.0,1.0,2.0,1.0
