,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,28,0.0,1.0,1.0,1.0
1,1.0,desktop,28,1.0,1.0,1.0,1.0
2,2.0,desktop,28,2.0,1.0,1.0,1.0
3,3.0,desktop,28,3.0,45.0,45.0,1.0
4,48.0,desktop,28,48.0,1.0,2.0,1.0
5,49.0,desktop,28,50.0,2.0,1.0,2.0
6,51.0,desktop,28,51.0,1.0,1.0,1.0
7,52.0,desktop,28,52.0,46.0,46.0,1.0
8,98.0,desktop,28,98.0,1.0,1.0,1.0
9,99.0,desktop,28,99.0,1.0,1.0,1.0
10,100.0,desktop,28,100.0,1.0,1.0,1.0
11,101.0,desktop,28,101.0,25.0,25.0,1.0
12,126.0,desktop,28,126.0,1.0,1.0,1.0
13,127.0,desktop,28,127.0,1.0,1.0,1.0
14,128.0,desktop,28,128.0,1.0,1.0,1.0
15,129.0,desktop,28,129.0,39.0,39.0,1.0
16,168.0,desktop,28,168.0,1.0,1.0,1.0
17,169.0,desktop,28,169.0,1.0,1.0,1.0
18,170.0,desktop,28,170.0,1.0,1.0,1.0
19,171.0,desktop,28,171.0,74.0,74.0,1.0
20,245.0,desktop,28,245.0,1.0,1.0,1.0
21,246.0,desktop,28,246.0,1.0,1.0,1.0
22,247.0,desktop,28,247.0,1.0,1.0,1.0
23,248.0,desktop,28,248.0,116.0,116.0,1.0
24,364.0,desktop,28,364.0,1.0,1.0,1.0
25,365.0,desktop,28,365.0,1.0,1.0,1.0
26,366.0,desktop,28,366.0,1.0,1.0,1.0
