,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,1.0,1.0,1.0
1,1.0,mobile,17,1.0,1.0,1.0,1.0
2,2.0,mobile,17,2.0,1.0,1.0,1.0
3,3.0,mobile,17,3.0,170.0,171.0,1.0
4,173.0,mobile,17,174.0,2.0,2.0,2.0
5,175.0,mobile,17,176.0,2.0,2.0,2.0
6,177.0,mobile,17,178.0,2.0,1.0,2.0
7,179.0,mobile,17,179.0,1.0,1.0,1.0
8,180.0,mobile,17,180.0,1.0,1.0,1.0
9,181.0,mobile,17,181.0,1.0,1.0,1.0
10,182.0,mobile,17,182.0,1.0,1.0,1.0
11,183.0,mobile,17,183.0,1.0,1.0,1.0
12,184.0,mobile,17,184.0,1.0,1.0,1.0
13,185.0,mobile,17,185.0,1.0,1.0,1.0
14,186.0,mobile,17,186.0,1.0,1.0,1.0
15,187.0,mobile,17,187.0,1.0,2.0,1.0
