,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,27,0.0,1.0,1.0,1.0
1,1.0,mobile,27,1.0,1.0,1.0,1.0
2,2.0,mobile,27,2.0,1.0,1.0,1.0
3,3.0,mobile,27,3.0,59.0,59.0,1.0
4,62.0,mobile,27,62.0,1.0,1.0,1.0
5,63.0,mobile,27,63.0,1.0,3.0,1.0
6,64.0,mobile,27,66.0,3.0,3.0,3.0
7,67.0,mobile,27,69.0,9.0,7.0,3.0
8,76.0,mobile,27,76.0,1.0,1.0,1.0
9,77.0,mobile,27,77.0,2.0,2.0,1.0
10,79.0,mobile,27,79.0,1.0,1.0,1.0
11,80.0,mobile,27,80.0,3.0,3.0,1.0
12,83.0,mobile,27,83.0,1.0,1.0,1.0
13,84.0,mobile,27,84.0,1.0,1.0,1.0
14,85.0,mobile,27,85.0,1.0,1.0,1.0
15,86.0,mobile,27,86.0,82.0,82.0,1.0
16,168.0,mobile,27,168.0,1.0,2.0,1.0
17,169.0,mobile,27,170.0,2.0,1.0,2.0
18,171.0,mobile,27,171.0,1.0,2.0,1.0
19,172.0,mobile,27,173.0,2.0,1.0,2.0
20,174.0,mobile,27,174.0,1.0,1.0,1.0
21,175.0,mobile,27,175.0,1.0,1.0,1.0
22,176.0,mobile,27,176.0,62.0,62.0,1.0
23,238.0,mobile,27,238.0,1.0,1.0,1.0
24,239.0,mobile,27,239.0,1.0,1.0,1.0
25,240.0,mobile,27,240.0,1.0,1.0,1.0
