,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,27,0.0,1.0,1.0,1.0
1,1.0,desktop,27,1.0,1.0,1.0,1.0
2,2.0,desktop,27,2.0,1.0,1.0,1.0
3,3.0,desktop,27,3.0,11.0,11.0,1.0
4,14.0,desktop,27,14.0,1.0,1.0,1.0
5,15.0,desktop,27,15.0,1.0,1.0,1.0
6,16.0,desktop,27,16.0,1.0,1.0,1.0
7,17.0,desktop,27,17.0,1.0,1.0,1.0
8,18.0,desktop,27,18.0,1.0,1.0,1.0
9,19.0,desktop,27,19.0,1.0,1.0,1.0
10,20.0,desktop,27,20.0,1.0,1.0,1.0
11,21.0,desktop,27,21.0,1.0,1.0,1.0
12,22.0,desktop,27,22.0,1.0,1.0,1.0
13,23.0,desktop,27,23.0,1.0,1.0,1.0
14,24.0,desktop,27,24.0,1.0,1.0,1.0
15,25.0,desktop,27,25.0,1.0,1.0,1.0
16,26.0,desktop,27,26.0,1.0,1.0,1.0
17,27.0,desktop,27,27.0,1.0,1.0,1.0
18,28.0,desktop,27,28.0,2.0,2.0,1.0
19,30.0,desktop,27,30.0,1.0,1.0,1.0
20,31.0,desktop,27,31.0,1.0,1.0,1.0
21,32.0,desktop,27,32.0,1.0,1.0,1.0
22,33.0,desktop,27,33.0,1.0,1.0,1.0
23,34.0,desktop,27,34.0,1.0,1.0,1.0
24,35.0,desktop,27,35.0,1.0,1.0,1.0
25,36.0,desktop,27,36.0,1.0,1.0,1.0
