,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,33,0.0,1.0,2.0,1.0
1,1.0,desktop,33,2.0,2.0,1.0,2.0
2,3.0,desktop,33,3.0,1.0,1.0,1.0
3,4.0,desktop,33,4.0,88.0,92.0,1.0
4,92.0,mobile,33,96.0,5.0,2.0,5.0
5,97.0,mobile,33,98.0,2.0,1.0,2.0
6,99.0,mobile,33,99.0,1.0,1.0,1.0
7,100.0,mobile,33,100.0,1.0,2.0,1.0
8,101.0,mobile,33,102.0,2.0,3.0,2.0
9,103.0,mobile,33,105.0,3.0,1.0,3.0
10,106.0,mobile,33,106.0,1.0,2.0,1.0
11,107.0,mobile,33,108.0,2.0,1.0,2.0
12,109.0,mobile,33,109.0,1.0,4.0,1.0
13,110.0,mobile,33,113.0,4.0,1.0,4.0
14,114.0,mobile,33,114.0,2.0,2.0,1.0
15,116.0,mobile,33,116.0,1.0,3.0,1.0
16,117.0,mobile,33,119.0,3.0,2.0,3.0
17,120.0,mobile,33,121.0,2.0,1.0,2.0
18,122.0,mobile,33,122.0,1.0,2.0,1.0
19,123.0,mobile,33,124.0,2.0,2.0,2.0
20,125.0,mobile,33,126.0,2.0,3.0,2.0
21,127.0,mobile,33,129.0,3.0,2.0,3.0
22,130.0,mobile,33,131.0,2.0,1.0,2.0
23,132.0,mobile,33,132.0,1.0,1.0,1.0
24,133.0,mobile,33,133.0,175.0,176.0,1.0
25,308.0,desktop,33,309.0,2.0,1.0,2.0
26,310.0,mobile,33,310.0,1.0,1.0,1.0
27,311.0,mobile,33,311.0,1.0,2.0,1.0
28,312.0,desktop,33,313.0,2.0,1.0,2.0
29,314.0,mobile,33,314.0,1.0,1.0,1.0
30,315.0,mobile,33,315.0,1.0,2.0,1.0
31,316.0,desktop,33,317.0,2.0,1.0,2.0
