,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,desktop,15,3.0,328.0,328.0,1.0
4,331.0,mobile,15,331.0,1.0,1.0,1.0
5,332.0,mobile,15,332.0,1.0,1.0,1.0
6,333.0,mobile,15,333.0,1.0,1.0,1.0
7,334.0,desktop,15,334.0,1.0,1.0,1.0
8,335.0,mobile,15,335.0,1.0,1.0,1.0
9,336.0,mobile,15,336.0,1.0,1.0,1.0
10,337.0,desktop,15,337.0,1.0,1.0,1.0
11,338.0,mobile,15,338.0,1.0,1.0,1.0
12,339.0,mobile,15,339.0,1.0,1.0,1.0
13,340.0,mobile,15,340.0,1.0,3.0,1.0
