,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,27,0.0,1.0,1.0,1.0
1,1.0,mobile,27,1.0,1.0,1.0,1.0
2,2.0,mobile,27,2.0,1.0,1.0,1.0
3,3.0,mobile,27,3.0,1.0,1.0,1.0
4,4.0,mobile,27,4.0,4.0,4.0,1.0
5,8.0,mobile,27,8.0,1.0,1.0,1.0
6,9.0,mobile,27,9.0,1.0,1.0,1.0
7,10.0,mobile,27,10.0,1.0,1.0,1.0
8,11.0,mobile,27,11.0,1.0,1.0,1.0
9,12.0,mobile,27,12.0,1.0,1.0,1.0
10,13.0,mobile,27,13.0,1.0,1.0,1.0
11,14.0,mobile,27,14.0,1.0,1.0,1.0
12,15.0,mobile,27,15.0,1.0,1.0,1.0
13,16.0,mobile,27,16.0,54.0,54.0,1.0
14,70.0,mobile,27,70.0,1.0,1.0,1.0
15,71.0,mobile,27,71.0,1.0,1.0,1.0
16,72.0,mobile,27,72.0,1.0,1.0,1.0
17,73.0,mobile,27,73.0,1.0,1.0,1.0
18,74.0,mobile,27,74.0,1.0,1.0,1.0
19,75.0,mobile,27,75.0,1.0,1.0,1.0
20,76.0,mobile,27,76.0,58.0,58.0,1.0
21,134.0,mobile,27,134.0,1.0,1.0,1.0
22,135.0,mobile,27,135.0,1.0,1.0,1.0
23,136.0,mobile,27,136.0,1.0,1.0,1.0
24,137.0,mobile,27,137.0,1.0,1.0,1.0
25,138.0,mobile,27,138.0,1.0,1.0,1.0
