,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,17,0.0,2.0,1.0,2.0
1,2.0,tablet,17,1.0,1.0,1.0,1.0
2,3.0,desktop,17,2.0,1.0,2.0,1.0
3,4.0,tablet,17,4.0,2.0,2.0,2.0
4,6.0,tablet,17,6.0,2.0,2.0,2.0
5,8.0,tablet,17,8.0,2.0,1.0,2.0
6,10.0,tablet,17,9.0,1.0,1.0,1.0
7,11.0,tablet,17,10.0,40.0,40.0,1.0
8,51.0,mobile,17,50.0,1.0,3.0,1.0
9,52.0,desktop,17,53.0,3.0,1.0,3.0
10,55.0,mobile,17,54.0,1.0,1.0,1.0
11,56.0,mobile,17,55.0,1.0,3.0,1.0
12,57.0,tablet,17,58.0,78.0,78.0,3.0
13,135.0,desktop,17,136.0,3.0,2.0,3.0
14,138.0,tablet,17,138.0,2.0,3.0,2.0
15,140.0,tablet,17,141.0,3.0,3.0,3.0
