,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,3.0,3.0,3.0
1,3.0,mobile,15,3.0,3.0,3.0,3.0
2,6.0,mobile,15,6.0,3.0,1.0,3.0
3,9.0,desktop,15,7.0,1.0,5.0,1.0
4,10.0,mobile,15,12.0,25.0,21.0,5.0
5,35.0,mobile,15,33.0,1.0,4.0,1.0
6,36.0,desktop,15,37.0,4.0,3.0,4.0
7,40.0,desktop,15,40.0,3.0,3.0,3.0
8,43.0,desktop,15,43.0,234.0,235.0,3.0
9,277.0,desktop,15,278.0,4.0,3.0,4.0
10,281.0,desktop,15,281.0,3.0,2.0,3.0
11,284.0,desktop,15,283.0,2.0,3.0,2.0
12,286.0,desktop,15,286.0,3.0,2.0,3.0
13,289.0,desktop,15,288.0,2.0,2.0,2.0
