,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,26,0.0,1.0,1.0,1.0
1,1.0,desktop,26,1.0,1.0,2.0,1.0
2,2.0,desktop,26,3.0,2.0,1.0,2.0
3,4.0,desktop,26,4.0,1.0,1.0,1.0
4,5.0,desktop,26,5.0,1.0,1.0,1.0
5,6.0,desktop,26,6.0,1.0,1.0,1.0
6,7.0,desktop,26,7.0,1.0,1.0,1.0
7,8.0,desktop,26,8.0,1.0,2.0,1.0
8,9.0,desktop,26,10.0,2.0,1.0,2.0
9,11.0,desktop,26,11.0,1.0,1.0,1.0
10,12.0,desktop,26,12.0,1.0,2.0,1.0
11,13.0,desktop,26,14.0,2.0,1.0,2.0
12,15.0,desktop,26,15.0,1.0,2.0,1.0
13,16.0,desktop,26,17.0,2.0,1.0,2.0
14,18.0,desktop,26,18.0,1.0,1.0,1.0
15,19.0,desktop,26,19.0,1.0,1.0,1.0
16,20.0,desktop,26,20.0,118.0,118.0,1.0
17,138.0,desktop,26,138.0,1.0,1.0,1.0
18,139.0,desktop,26,139.0,1.0,1.0,1.0
19,140.0,desktop,26,140.0,1.0,3.0,1.0
20,141.0,desktop,26,143.0,3.0,1.0,3.0
21,144.0,desktop,26,144.0,1.0,1.0,1.0
22,145.0,desktop,26,145.0,1.0,2.0,1.0
23,146.0,desktop,26,147.0,2.0,1.0,2.0
24,148.0,desktop,26,148.0,1.0,1.0,1.0
