,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,18,0.0,2.0,1.0,2.0
1,2.0,tablet,18,1.0,1.0,3.0,1.0
2,3.0,tablet,18,4.0,3.0,1.0,3.0
3,6.0,tablet,18,5.0,1.0,3.0,1.0
4,7.0,tablet,18,8.0,3.0,1.0,3.0
5,10.0,tablet,18,9.0,1.0,1.0,1.0
6,11.0,tablet,18,10.0,1.0,2.0,1.0
7,12.0,tablet,18,12.0,2.0,1.0,2.0
8,14.0,tablet,18,13.0,1.0,2.0,1.0
9,15.0,tablet,18,15.0,2.0,1.0,2.0
10,17.0,tablet,18,16.0,1.0,4.0,1.0
11,18.0,tablet,18,20.0,20.0,18.0,4.0
12,38.0,tablet,18,38.0,2.0,2.0,2.0
13,40.0,tablet,18,40.0,2.0,1.0,2.0
14,42.0,tablet,18,41.0,1.0,2.0,1.0
15,43.0,tablet,18,43.0,2.0,1.0,2.0
16,45.0,tablet,18,44.0,1.0,3.0,1.0
