,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,5.0,2.0,5.0
1,5.0,desktop,18,2.0,2.0,1.0,2.0
2,7.0,desktop,18,3.0,1.0,1.0,1.0
3,8.0,desktop,18,4.0,1.0,2.0,1.0
4,9.0,mobile,18,6.0,2.0,2.0,2.0
5,11.0,mobile,18,8.0,90.0,89.0,2.0
6,101.0,mobile,18,97.0,1.0,1.0,1.0
7,102.0,mobile,18,98.0,1.0,2.0,1.0
8,103.0,mobile,18,100.0,2.0,1.0,2.0
9,105.0,desktop,18,101.0,1.0,1.0,1.0
10,106.0,mobile,18,102.0,1.0,1.0,1.0
11,107.0,desktop,18,103.0,1.0,1.0,1.0
12,108.0,mobile,18,104.0,1.0,1.0,1.0
13,109.0,mobile,18,105.0,1.0,1.0,1.0
14,110.0,desktop,18,106.0,1.0,1.0,1.0
15,111.0,mobile,18,107.0,1.0,1.0,1.0
16,112.0,mobile,18,108.0,1.0,1.0,1.0
