,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,2.0,1.0
1,1.0,mobile,16,2.0,2.0,2.0,2.0
2,3.0,mobile,16,4.0,2.0,1.0,2.0
3,5.0,mobile,16,5.0,146.0,147.0,1.0
4,151.0,mobile,16,152.0,2.0,2.0,2.0
5,153.0,mobile,16,154.0,2.0,4.0,2.0
6,155.0,mobile,16,158.0,4.0,1.0,4.0
7,159.0,mobile,16,159.0,1.0,1.0,1.0
8,160.0,mobile,16,160.0,1.0,1.0,1.0
9,161.0,mobile,16,161.0,1.0,1.0,1.0
10,162.0,mobile,16,162.0,1.0,3.0,1.0
11,163.0,mobile,16,165.0,3.0,2.0,3.0
12,166.0,mobile,16,167.0,2.0,1.0,2.0
13,168.0,mobile,16,168.0,1.0,2.0,1.0
14,169.0,mobile,16,170.0,2.0,1.0,2.0
