,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,1.0,1.0
3,3.0,desktop,16,3.0,1.0,1.0,1.0
4,4.0,desktop,16,4.0,1.0,2.0,1.0
5,5.0,desktop,16,6.0,2.0,2.0,2.0
6,7.0,desktop,16,8.0,2.0,2.0,2.0
7,9.0,desktop,16,10.0,2.0,1.0,2.0
8,11.0,desktop,16,11.0,1.0,2.0,1.0
9,12.0,desktop,16,13.0,89.0,88.0,2.0
10,101.0,desktop,16,101.0,1.0,1.0,1.0
11,102.0,desktop,16,102.0,1.0,1.0,1.0
12,103.0,desktop,16,103.0,1.0,1.0,1.0
13,104.0,desktop,16,104.0,1.0,1.0,1.0
14,105.0,desktop,16,105.0,1.0,2.0,1.0
