,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,3.0,1.0,3.0
1,3.0,desktop,17,1.0,1.0,1.0,1.0
2,4.0,desktop,17,2.0,1.0,3.0,1.0
3,5.0,desktop,17,5.0,3.0,1.0,3.0
4,8.0,desktop,17,6.0,1.0,3.0,1.0
5,9.0,desktop,17,9.0,3.0,1.0,3.0
6,12.0,desktop,17,10.0,1.0,1.0,1.0
7,13.0,desktop,17,11.0,1.0,2.0,1.0
8,14.0,desktop,17,13.0,2.0,1.0,2.0
9,16.0,desktop,17,14.0,1.0,2.0,1.0
10,17.0,desktop,17,16.0,2.0,2.0,2.0
11,19.0,desktop,17,18.0,168.0,169.0,2.0
12,187.0,desktop,17,187.0,3.0,2.0,3.0
13,190.0,mobile,17,189.0,2.0,2.0,2.0
14,192.0,desktop,17,191.0,2.0,2.0,2.0
15,194.0,mobile,17,193.0,2.0,4.0,2.0
