,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,31,0.0,1.0,1.0,1.0
1,1.0,desktop,31,1.0,1.0,1.0,1.0
2,2.0,desktop,31,2.0,1.0,1.0,1.0
3,3.0,desktop,31,3.0,1.0,1.0,1.0
4,4.0,desktop,31,4.0,1.0,1.0,1.0
5,5.0,desktop,31,5.0,1.0,3.0,1.0
6,6.0,desktop,31,8.0,3.0,1.0,3.0
7,9.0,desktop,31,9.0,1.0,1.0,1.0
8,10.0,desktop,31,10.0,1.0,2.0,1.0
9,11.0,desktop,31,12.0,2.0,2.0,2.0
10,13.0,desktop,31,14.0,2.0,3.0,2.0
11,15.0,desktop,31,17.0,3.0,2.0,3.0
12,18.0,desktop,31,19.0,2.0,2.0,2.0
13,20.0,desktop,31,21.0,3.0,2.0,2.0
14,23.0,desktop,31,23.0,1.0,1.0,1.0
15,24.0,desktop,31,24.0,1.0,3.0,1.0
16,25.0,desktop,31,27.0,3.0,1.0,3.0
17,28.0,desktop,31,28.0,1.0,1.0,1.0
18,29.0,desktop,31,29.0,3.0,7.0,1.0
19,32.0,desktop,31,36.0,5.0,1.0,5.0
20,37.0,desktop,31,37.0,1.0,3.0,1.0
21,38.0,desktop,31,40.0,3.0,1.0,3.0
22,41.0,desktop,31,41.0,1.0,1.0,1.0
23,42.0,desktop,31,42.0,1.0,1.0,1.0
24,43.0,desktop,31,43.0,1.0,1.0,1.0
25,44.0,desktop,31,44.0,1.0,1.0,1.0
26,45.0,desktop,31,45.0,1.0,1.0,1.0
27,46.0,desktop,31,46.0,1.0,1.0,1.0
28,47.0,desktop,31,47.0,1.0,1.0,1.0
29,48.0,desktop,31,48.0,1.0,2.0,1.0
