,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,2.0,1.0
2,2.0,desktop,18,3.0,2.0,1.0,2.0
3,4.0,desktop,18,4.0,1.0,1.0,1.0
4,5.0,desktop,18,5.0,1.0,1.0,1.0
5,6.0,desktop,18,6.0,1.0,2.0,1.0
6,7.0,desktop,18,8.0,2.0,1.0,2.0
7,9.0,desktop,18,9.0,1.0,1.0,1.0
8,10.0,desktop,18,10.0,1.0,1.0,1.0
9,11.0,desktop,18,11.0,118.0,118.0,1.0
10,129.0,desktop,18,129.0,1.0,3.0,1.0
11,130.0,desktop,18,132.0,3.0,1.0,3.0
12,133.0,desktop,18,133.0,1.0,1.0,1.0
13,134.0,desktop,18,134.0,1.0,1.0,1.0
14,135.0,desktop,18,135.0,1.0,2.0,1.0
15,136.0,desktop,18,137.0,2.0,3.0,2.0
16,138.0,desktop,18,140.0,3.0,1.0,3.0
