,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,22,0.0,2.0,2.0,2.0
1,2.0,desktop,22,2.0,2.0,4.0,2.0
2,4.0,mobile,22,6.0,4.0,2.0,4.0
3,8.0,desktop,22,8.0,2.0,3.0,2.0
4,10.0,desktop,22,11.0,5.0,5.0,3.0
5,15.0,mobile,22,16.0,3.0,1.0,3.0
6,18.0,mobile,22,17.0,1.0,2.0,1.0
7,19.0,mobile,22,19.0,2.0,3.0,2.0
8,21.0,desktop,22,22.0,3.0,1.0,3.0
9,24.0,mobile,22,23.0,1.0,2.0,1.0
10,25.0,mobile,22,25.0,2.0,3.0,2.0
11,27.0,desktop,22,28.0,160.0,161.0,3.0
12,187.0,desktop,22,189.0,4.0,1.0,4.0
13,191.0,desktop,22,190.0,1.0,1.0,1.0
14,192.0,mobile,22,191.0,1.0,1.0,1.0
15,193.0,mobile,22,192.0,1.0,1.0,1.0
16,194.0,tablet,22,193.0,1.0,1.0,1.0
17,195.0,tablet,22,194.0,4.0,4.0,1.0
18,199.0,desktop,22,198.0,1.0,1.0,1.0
19,200.0,desktop,22,199.0,1.0,1.0,1.0
20,201.0,tablet,22,200.0,1.0,2.0,1.0
