,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,2.0,2.0
1,2.0,desktop,15,2.0,2.0,2.0,2.0
2,4.0,desktop,15,4.0,2.0,1.0,2.0
3,6.0,desktop,15,5.0,20.0,21.0,1.0
4,26.0,desktop,15,26.0,2.0,1.0,2.0
5,28.0,desktop,15,27.0,1.0,4.0,1.0
6,29.0,desktop,15,31.0,4.0,2.0,4.0
7,33.0,desktop,15,33.0,2.0,3.0,2.0
8,35.0,desktop,15,36.0,3.0,2.0,3.0
9,38.0,desktop,15,38.0,2.0,1.0,2.0
10,40.0,desktop,15,39.0,162.0,162.0,1.0
11,202.0,desktop,15,201.0,1.0,3.0,1.0
12,203.0,desktop,15,204.0,3.0,2.0,3.0
13,206.0,desktop,15,206.0,2.0,5.0,2.0
