,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,15,0.0,2.0,2.0,2.0
1,2.0,tablet,15,2.0,2.0,1.0,2.0
2,4.0,tablet,15,3.0,1.0,3.0,1.0
3,5.0,tablet,15,6.0,3.0,1.0,3.0
4,8.0,tablet,15,7.0,1.0,4.0,1.0
5,9.0,tablet,15,11.0,4.0,3.0,4.0
6,13.0,mobile,15,14.0,306.0,305.0,3.0
7,319.0,tablet,15,319.0,2.0,2.0,2.0
8,321.0,tablet,15,321.0,2.0,1.0,2.0
9,323.0,tablet,15,322.0,1.0,3.0,1.0
10,324.0,tablet,15,325.0,3.0,2.0,3.0
11,327.0,tablet,15,327.0,2.0,3.0,2.0
12,329.0,tablet,15,330.0,3.0,2.0,3.0
13,332.0,tablet,15,332.0,2.0,3.0,2.0
