,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,3.0,1.0
1,1.0,desktop,20,3.0,3.0,1.0,3.0
2,4.0,desktop,20,4.0,1.0,1.0,1.0
3,5.0,mobile,20,5.0,1.0,1.0,1.0
4,6.0,mobile,20,6.0,1.0,2.0,1.0
5,7.0,desktop,20,8.0,4.0,5.0,2.0
6,11.0,mobile,20,13.0,3.0,4.0,3.0
7,14.0,mobile,20,17.0,4.0,2.0,4.0
8,18.0,mobile,20,19.0,2.0,2.0,2.0
9,20.0,mobile,20,21.0,17.0,16.0,2.0
10,37.0,mobile,20,37.0,1.0,1.0,1.0
11,38.0,mobile,20,38.0,1.0,2.0,1.0
12,39.0,mobile,20,40.0,2.0,2.0,2.0
13,41.0,mobile,20,42.0,2.0,1.0,2.0
14,43.0,mobile,20,43.0,16.0,17.0,1.0
15,59.0,mobile,20,60.0,2.0,1.0,2.0
16,61.0,mobile,20,61.0,1.0,1.0,1.0
17,62.0,mobile,20,62.0,1.0,1.0,1.0
18,63.0,mobile,20,63.0,1.0,1.0,1.0
