,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,2.0,2.0,2.0
1,2.0,tablet,17,2.0,2.0,3.0,2.0
2,4.0,mobile,17,5.0,3.0,1.0,3.0
3,7.0,tablet,17,6.0,1.0,1.0,1.0
4,8.0,tablet,17,7.0,4.0,4.0,1.0
5,12.0,tablet,17,11.0,1.0,1.0,1.0
6,13.0,tablet,17,12.0,1.0,1.0,1.0
7,14.0,tablet,17,13.0,1.0,1.0,1.0
8,15.0,tablet,17,14.0,1.0,1.0,1.0
9,16.0,tablet,17,15.0,1.0,1.0,1.0
10,17.0,tablet,17,16.0,1.0,1.0,1.0
11,18.0,tablet,17,17.0,1.0,1.0,1.0
12,19.0,tablet,17,18.0,1.0,1.0,1.0
13,20.0,tablet,17,19.0,1.0,5.0,1.0
14,21.0,desktop,17,24.0,5.0,1.0,5.0
15,26.0,desktop,17,25.0,1.0,1.0,1.0
