,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,3.0,4.0,3.0
1,3.0,desktop,15,4.0,4.0,2.0,4.0
2,7.0,desktop,15,6.0,2.0,2.0,2.0
3,9.0,desktop,15,8.0,2.0,2.0,2.0
4,11.0,desktop,15,10.0,2.0,1.0,2.0
5,13.0,desktop,15,11.0,125.0,125.0,1.0
6,138.0,desktop,15,136.0,1.0,2.0,1.0
7,139.0,desktop,15,138.0,2.0,1.0,2.0
8,141.0,desktop,15,139.0,1.0,1.0,1.0
9,142.0,desktop,15,140.0,1.0,1.0,1.0
10,143.0,desktop,15,141.0,1.0,1.0,1.0
11,144.0,desktop,15,142.0,1.0,1.0,1.0
12,145.0,desktop,15,143.0,1.0,1.0,1.0
13,146.0,desktop,15,144.0,1.0,2.0,1.0
