,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,8.0,1.0,8.0
1,8.0,desktop,15,1.0,1.0,1.0,1.0
2,9.0,desktop,15,2.0,1.0,2.0,1.0
3,10.0,desktop,15,4.0,2.0,1.0,2.0
4,12.0,desktop,15,5.0,1.0,2.0,1.0
5,13.0,desktop,15,7.0,2.0,1.0,2.0
6,15.0,desktop,15,8.0,1.0,2.0,1.0
7,16.0,desktop,15,10.0,2.0,1.0,2.0
8,18.0,desktop,15,11.0,1.0,1.0,1.0
9,19.0,desktop,15,12.0,1.0,2.0,1.0
10,20.0,desktop,15,14.0,2.0,1.0,2.0
11,22.0,desktop,15,15.0,1.0,1.0,1.0
12,23.0,desktop,15,16.0,1.0,1.0,1.0
13,24.0,desktop,15,17.0,1.0,1.0,1.0
