,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,2.0,1.0
3,3.0,desktop,17,4.0,2.0,2.0,2.0
4,5.0,desktop,17,6.0,2.0,1.0,2.0
5,7.0,desktop,17,7.0,1.0,1.0,1.0
6,8.0,tablet,17,8.0,1.0,2.0,1.0
7,9.0,tablet,17,10.0,2.0,1.0,2.0
8,11.0,desktop,17,11.0,249.0,249.0,1.0
9,260.0,desktop,17,260.0,1.0,1.0,1.0
10,261.0,desktop,17,261.0,1.0,1.0,1.0
11,262.0,desktop,17,262.0,1.0,2.0,1.0
12,263.0,desktop,17,264.0,2.0,1.0,2.0
13,265.0,desktop,17,265.0,1.0,1.0,1.0
14,266.0,desktop,17,266.0,1.0,1.0,1.0
15,267.0,desktop,17,267.0,1.0,1.0,1.0
