,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,1.0,3.0,1.0
1,1.0,mobile,16,3.0,3.0,1.0,3.0
2,4.0,mobile,16,4.0,1.0,1.0,1.0
3,5.0,mobile,16,5.0,1.0,1.0,1.0
4,6.0,mobile,16,6.0,1.0,1.0,1.0
5,7.0,mobile,16,7.0,1.0,2.0,1.0
6,8.0,mobile,16,9.0,2.0,2.0,2.0
7,10.0,mobile,16,11.0,2.0,2.0,2.0
8,12.0,mobile,16,13.0,2.0,1.0,2.0
9,14.0,mobile,16,14.0,1.0,1.0,1.0
10,15.0,mobile,16,15.0,1.0,2.0,1.0
11,16.0,mobile,16,17.0,2.0,2.0,2.0
12,18.0,mobile,16,19.0,2.0,1.0,2.0
13,20.0,mobile,16,20.0,1.0,1.0,1.0
14,21.0,mobile,16,21.0,1.0,1.0,1.0
