,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,2.0,1.0,2.0
1,2.0,desktop,18,1.0,1.0,1.0,1.0
2,3.0,desktop,18,2.0,1.0,1.0,1.0
3,4.0,desktop,18,3.0,1.0,1.0,1.0
4,5.0,desktop,18,4.0,177.0,177.0,1.0
5,182.0,desktop,18,181.0,1.0,1.0,1.0
6,183.0,desktop,18,182.0,1.0,1.0,1.0
7,184.0,desktop,18,183.0,1.0,1.0,1.0
8,185.0,desktop,18,184.0,1.0,1.0,1.0
9,186.0,desktop,18,185.0,1.0,2.0,1.0
10,187.0,desktop,18,187.0,2.0,1.0,2.0
11,189.0,desktop,18,188.0,1.0,1.0,1.0
12,190.0,desktop,18,189.0,1.0,1.0,1.0
13,191.0,desktop,18,190.0,1.0,1.0,1.0
14,192.0,desktop,18,191.0,1.0,1.0,1.0
15,193.0,desktop,18,192.0,1.0,1.0,1.0
16,194.0,desktop,18,193.0,1.0,1.0,1.0
