,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,1.0,1.0
3,3.0,desktop,16,3.0,1.0,1.0,1.0
4,4.0,desktop,16,4.0,2.0,2.0,1.0
5,6.0,desktop,16,6.0,1.0,1.0,1.0
6,7.0,desktop,16,7.0,1.0,2.0,1.0
7,8.0,desktop,16,9.0,3.0,3.0,2.0
8,11.0,desktop,16,12.0,176.0,177.0,2.0
9,187.0,desktop,16,189.0,3.0,4.0,3.0
10,190.0,desktop,16,193.0,4.0,2.0,4.0
11,194.0,desktop,16,195.0,2.0,2.0,2.0
12,196.0,desktop,16,197.0,2.0,3.0,2.0
13,198.0,desktop,16,200.0,3.0,2.0,3.0
14,201.0,desktop,16,202.0,2.0,2.0,2.0
