,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,2.0,1.0,2.0
1,2.0,mobile,16,1.0,1.0,4.0,1.0
2,3.0,mobile,16,5.0,4.0,3.0,4.0
3,7.0,tablet,16,8.0,11.0,9.0,3.0
4,18.0,mobile,16,17.0,1.0,1.0,1.0
5,19.0,mobile,16,18.0,1.0,1.0,1.0
6,20.0,mobile,16,19.0,1.0,1.0,1.0
7,21.0,mobile,16,20.0,1.0,1.0,1.0
8,22.0,mobile,16,21.0,2.0,3.0,1.0
9,24.0,mobile,16,24.0,2.0,2.0,2.0
10,26.0,mobile,16,26.0,2.0,1.0,2.0
11,28.0,mobile,16,27.0,1.0,1.0,1.0
12,29.0,mobile,16,28.0,1.0,1.0,1.0
13,30.0,mobile,16,29.0,1.0,2.0,1.0
14,31.0,mobile,16,31.0,2.0,2.0,2.0
