,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,18,0.0,2.0,1.0,2.0
1,2.0,tablet,18,1.0,1.0,1.0,1.0
2,3.0,tablet,18,2.0,1.0,1.0,1.0
3,4.0,tablet,18,3.0,1.0,2.0,1.0
4,5.0,tablet,18,5.0,2.0,1.0,2.0
5,7.0,tablet,18,6.0,1.0,1.0,1.0
6,8.0,tablet,18,7.0,1.0,1.0,1.0
7,9.0,tablet,18,8.0,7.0,7.0,1.0
8,16.0,tablet,18,15.0,1.0,1.0,1.0
9,17.0,tablet,18,16.0,1.0,1.0,1.0
10,18.0,tablet,18,17.0,1.0,1.0,1.0
11,19.0,tablet,18,18.0,1.0,1.0,1.0
12,20.0,tablet,18,19.0,1.0,1.0,1.0
13,21.0,tablet,18,20.0,1.0,1.0,1.0
14,22.0,tablet,18,21.0,1.0,2.0,1.0
15,23.0,tablet,18,23.0,2.0,1.0,2.0
16,25.0,tablet,18,24.0,1.0,1.0,1.0
