,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,1.0,1.0
1,1.0,desktop,21,1.0,1.0,1.0,1.0
2,2.0,desktop,21,2.0,1.0,1.0,1.0
3,3.0,desktop,21,3.0,12.0,12.0,1.0
4,15.0,desktop,21,15.0,1.0,1.0,1.0
5,16.0,desktop,21,16.0,1.0,1.0,1.0
6,17.0,desktop,21,17.0,1.0,1.0,1.0
7,18.0,desktop,21,18.0,1.0,3.0,1.0
8,19.0,desktop,21,21.0,9.0,9.0,3.0
9,28.0,desktop,21,30.0,3.0,1.0,3.0
10,31.0,desktop,21,31.0,1.0,1.0,1.0
11,32.0,desktop,21,32.0,1.0,3.0,1.0
12,33.0,desktop,21,35.0,70.0,69.0,3.0
13,103.0,desktop,21,104.0,2.0,5.0,2.0
14,105.0,desktop,21,109.0,5.0,3.0,5.0
15,110.0,desktop,21,112.0,3.0,3.0,3.0
16,113.0,desktop,21,115.0,70.0,68.0,3.0
17,183.0,desktop,21,183.0,1.0,1.0,1.0
18,184.0,mobile,21,184.0,1.0,1.0,1.0
19,185.0,desktop,21,185.0,1.0,1.0,1.0
