,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,2.0,2.0
1,2.0,desktop,15,2.0,2.0,2.0,2.0
2,4.0,desktop,15,4.0,2.0,1.0,2.0
3,6.0,desktop,15,5.0,33.0,34.0,1.0
4,39.0,desktop,15,39.0,2.0,2.0,2.0
5,41.0,desktop,15,41.0,2.0,1.0,2.0
6,43.0,desktop,15,42.0,1.0,1.0,1.0
7,44.0,desktop,15,43.0,10.0,12.0,1.0
8,54.0,desktop,15,55.0,3.0,1.0,3.0
9,57.0,desktop,15,56.0,1.0,1.0,1.0
10,58.0,desktop,15,57.0,1.0,1.0,1.0
11,59.0,desktop,15,58.0,1.0,4.0,1.0
12,60.0,desktop,15,62.0,4.0,1.0,4.0
13,64.0,desktop,15,63.0,1.0,1.0,1.0
