,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,22,0.0,1.0,1.0,1.0
1,1.0,desktop,22,1.0,1.0,1.0,1.0
2,2.0,desktop,22,2.0,1.0,1.0,1.0
3,3.0,desktop,22,3.0,1.0,1.0,1.0
4,4.0,desktop,22,4.0,96.0,96.0,1.0
5,100.0,desktop,22,100.0,1.0,1.0,1.0
6,101.0,desktop,22,101.0,1.0,1.0,1.0
7,102.0,desktop,22,102.0,1.0,1.0,1.0
8,103.0,desktop,22,103.0,1.0,1.0,1.0
9,104.0,desktop,22,104.0,1.0,1.0,1.0
10,105.0,desktop,22,105.0,1.0,1.0,1.0
11,106.0,desktop,22,106.0,1.0,3.0,1.0
12,107.0,desktop,22,109.0,20.0,18.0,3.0
13,127.0,desktop,22,127.0,1.0,2.0,1.0
14,128.0,desktop,22,129.0,2.0,1.0,2.0
15,130.0,desktop,22,130.0,1.0,1.0,1.0
16,131.0,desktop,22,131.0,1.0,1.0,1.0
17,132.0,desktop,22,132.0,190.0,193.0,1.0
18,322.0,desktop,22,325.0,4.0,1.0,4.0
19,326.0,desktop,22,326.0,1.0,1.0,1.0
20,327.0,desktop,22,327.0,1.0,1.0,1.0
