,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,26,0.0,2.0,1.0,2.0
1,2.0,tablet,26,1.0,1.0,1.0,1.0
2,3.0,desktop,26,2.0,1.0,1.0,1.0
3,4.0,desktop,26,3.0,1.0,1.0,1.0
4,5.0,desktop,26,4.0,1.0,1.0,1.0
5,6.0,desktop,26,5.0,51.0,51.0,1.0
6,57.0,tablet,26,56.0,1.0,1.0,1.0
7,58.0,tablet,26,57.0,1.0,1.0,1.0
8,59.0,tablet,26,58.0,1.0,1.0,1.0
9,60.0,desktop,26,59.0,1.0,1.0,1.0
10,61.0,desktop,26,60.0,105.0,105.0,1.0
11,166.0,desktop,26,165.0,1.0,1.0,1.0
12,167.0,desktop,26,166.0,1.0,1.0,1.0
13,168.0,desktop,26,167.0,1.0,1.0,1.0
14,169.0,desktop,26,168.0,1.0,1.0,1.0
15,170.0,desktop,26,169.0,1.0,1.0,1.0
16,171.0,desktop,26,170.0,1.0,1.0,1.0
17,172.0,desktop,26,171.0,1.0,1.0,1.0
18,173.0,desktop,26,172.0,1.0,1.0,1.0
19,174.0,desktop,26,173.0,1.0,1.0,1.0
20,175.0,desktop,26,174.0,1.0,1.0,1.0
21,176.0,desktop,26,175.0,1.0,1.0,1.0
22,177.0,desktop,26,176.0,1.0,1.0,1.0
23,178.0,tablet,26,177.0,1.0,1.0,1.0
24,179.0,desktop,26,178.0,1.0,1.0,1.0
