,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,2.0,1.0
1,1.0,desktop,15,2.0,2.0,2.0,2.0
2,3.0,desktop,15,4.0,2.0,2.0,2.0
3,5.0,desktop,15,6.0,5.0,4.0,2.0
4,10.0,desktop,15,10.0,1.0,1.0,1.0
5,11.0,desktop,15,11.0,1.0,2.0,1.0
6,12.0,desktop,15,13.0,2.0,1.0,2.0
7,14.0,desktop,15,14.0,1.0,2.0,1.0
8,15.0,desktop,15,16.0,2.0,1.0,2.0
9,17.0,desktop,15,17.0,1.0,2.0,1.0
10,18.0,desktop,15,19.0,2.0,1.0,2.0
11,20.0,desktop,15,20.0,1.0,2.0,1.0
12,21.0,desktop,15,22.0,2.0,1.0,2.0
13,23.0,desktop,15,23.0,1.0,1.0,1.0
