,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,54,0.0,2.0,2.0,2.0
1,2.0,mobile,54,2.0,2.0,2.0,2.0
2,4.0,mobile,54,4.0,3.0,2.0,2.0
3,7.0,mobile,54,6.0,1.0,1.0,1.0
4,8.0,mobile,54,7.0,1.0,1.0,1.0
5,9.0,mobile,54,8.0,1.0,1.0,1.0
6,10.0,mobile,54,9.0,1.0,2.0,1.0
7,11.0,mobile,54,11.0,2.0,1.0,2.0
8,13.0,mobile,54,12.0,1.0,1.0,1.0
9,14.0,mobile,54,13.0,2.0,2.0,1.0
10,16.0,mobile,54,15.0,1.0,1.0,1.0
11,17.0,mobile,54,16.0,1.0,1.0,1.0
12,18.0,mobile,54,17.0,1.0,2.0,1.0
13,19.0,mobile,54,19.0,2.0,1.0,2.0
14,21.0,mobile,54,20.0,6.0,6.0,1.0
15,27.0,mobile,54,26.0,1.0,1.0,1.0
16,28.0,mobile,54,27.0,1.0,2.0,1.0
17,29.0,mobile,54,29.0,2.0,1.0,2.0
18,31.0,mobile,54,30.0,1.0,1.0,1.0
19,32.0,mobile,54,31.0,1.0,1.0,1.0
20,33.0,mobile,54,32.0,1.0,1.0,1.0
21,34.0,mobile,54,33.0,2.0,2.0,1.0
22,36.0,mobile,54,35.0,1.0,1.0,1.0
23,37.0,mobile,54,36.0,1.0,1.0,1.0
24,38.0,mobile,54,37.0,1.0,1.0,1.0
25,39.0,mobile,54,38.0,1.0,1.0,1.0
26,40.0,mobile,54,39.0,1.0,1.0,1.0
27,41.0,mobile,54,40.0,143.0,143.0,1.0
28,184.0,mobile,54,183.0,1.0,1.0,1.0
29,185.0,mobile,54,184.0,1.0,2.0,1.0
30,186.0,mobile,54,186.0,2.0,2.0,2.0
31,188.0,mobile,54,188.0,2.0,1.0,2.0
32,190.0,mobile,54,189.0,1.0,2.0,1.0
33,191.0,mobile,54,191.0,2.0,1.0,2.0
34,193.0,mobile,54,192.0,1.0,2.0,1.0
35,194.0,mobile,54,194.0,2.0,1.0,2.0
36,196.0,mobile,54,195.0,1.0,1.0,1.0
37,197.0,mobile,54,196.0,1.0,1.0,1.0
38,198.0,mobile,54,197.0,1.0,2.0,1.0
39,199.0,mobile,54,199.0,2.0,1.0,2.0
40,201.0,mobile,54,200.0,1.0,1.0,1.0
41,202.0,mobile,54,201.0,1.0,1.0,1.0
42,203.0,mobile,54,202.0,3.0,3.0,1.0
43,206.0,mobile,54,205.0,1.0,1.0,1.0
44,207.0,mobile,54,206.0,1.0,1.0,1.0
45,208.0,mobile,54,207.0,1.0,1.0,1.0
46,209.0,mobile,54,208.0,1.0,1.0,1.0
47,210.0,mobile,54,209.0,1.0,1.0,1.0
48,211.0,mobile,54,210.0,1.0,1.0,1.0
49,212.0,mobile,54,211.0,1.0,1.0,1.0
50,213.0,mobile,54,212.0,1.0,1.0,1.0
51,214.0,mobile,54,213.0,1.0,1.0,1.0
52,215.0,mobile,54,214.0,1.0,1.0,1.0
