,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,1.0,1.0,1.0
1,1.0,mobile,17,1.0,1.0,1.0,1.0
2,2.0,mobile,17,2.0,1.0,1.0,1.0
3,3.0,mobile,17,3.0,1.0,1.0,1.0
4,4.0,mobile,17,4.0,1.0,2.0,1.0
5,5.0,mobile,17,6.0,2.0,3.0,2.0
6,7.0,mobile,17,9.0,3.0,1.0,3.0
7,10.0,mobile,17,10.0,4.0,4.0,1.0
8,14.0,mobile,17,14.0,1.0,1.0,1.0
9,15.0,mobile,17,15.0,1.0,1.0,1.0
10,16.0,mobile,17,16.0,1.0,1.0,1.0
11,17.0,mobile,17,17.0,3.0,3.0,1.0
12,20.0,mobile,17,20.0,1.0,1.0,1.0
13,21.0,mobile,17,21.0,1.0,1.0,1.0
14,22.0,mobile,17,22.0,1.0,1.0,1.0
15,23.0,mobile,17,23.0,1.0,1.0,1.0
