,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,4.0,1.0,4.0
1,4.0,desktop,15,1.0,1.0,1.0,1.0
2,5.0,desktop,15,2.0,1.0,2.0,1.0
3,6.0,desktop,15,4.0,2.0,1.0,2.0
4,8.0,desktop,15,5.0,1.0,3.0,1.0
5,9.0,desktop,15,8.0,3.0,1.0,3.0
6,12.0,desktop,15,9.0,1.0,2.0,1.0
7,13.0,desktop,15,11.0,2.0,1.0,2.0
8,15.0,desktop,15,12.0,1.0,2.0,1.0
9,16.0,desktop,15,14.0,2.0,2.0,2.0
10,18.0,desktop,15,16.0,2.0,1.0,2.0
11,20.0,desktop,15,17.0,1.0,3.0,1.0
12,21.0,desktop,15,20.0,3.0,1.0,3.0
13,24.0,desktop,15,21.0,1.0,1.0,1.0
