,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,1.0,1.0,1.0
1,1.0,mobile,16,1.0,1.0,1.0,1.0
2,2.0,mobile,16,2.0,1.0,1.0,1.0
3,3.0,mobile,16,3.0,1.0,1.0,1.0
4,4.0,mobile,16,4.0,1.0,1.0,1.0
5,5.0,mobile,16,5.0,1.0,1.0,1.0
6,6.0,mobile,16,6.0,10.0,10.0,1.0
7,16.0,mobile,16,16.0,1.0,1.0,1.0
8,17.0,mobile,16,17.0,1.0,1.0,1.0
9,18.0,mobile,16,18.0,1.0,1.0,1.0
10,19.0,mobile,16,19.0,1.0,1.0,1.0
11,20.0,mobile,16,20.0,1.0,1.0,1.0
12,21.0,mobile,16,21.0,1.0,1.0,1.0
13,22.0,mobile,16,22.0,1.0,1.0,1.0
14,23.0,mobile,16,23.0,1.0,1.0,1.0
