,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,23,0.0,2.0,3.0,2.0
1,2.0,desktop,23,3.0,3.0,4.0,3.0
2,5.0,desktop,23,7.0,4.0,1.0,4.0
3,9.0,tablet,23,8.0,1.0,1.0,1.0
4,10.0,tablet,23,9.0,1.0,1.0,1.0
5,11.0,tablet,23,10.0,1.0,1.0,1.0
6,12.0,tablet,23,11.0,1.0,1.0,1.0
7,13.0,tablet,23,12.0,1.0,1.0,1.0
8,14.0,tablet,23,13.0,1.0,1.0,1.0
9,15.0,tablet,23,14.0,1.0,1.0,1.0
10,16.0,tablet,23,15.0,1.0,1.0,1.0
11,17.0,tablet,23,16.0,1.0,1.0,1.0
12,18.0,tablet,23,17.0,1.0,2.0,1.0
13,19.0,tablet,23,19.0,2.0,1.0,2.0
14,21.0,tablet,23,20.0,1.0,2.0,1.0
15,22.0,tablet,23,22.0,2.0,2.0,2.0
16,24.0,desktop,23,24.0,2.0,3.0,2.0
17,26.0,desktop,23,27.0,34.0,32.0,3.0
18,60.0,tablet,23,59.0,1.0,1.0,1.0
19,61.0,tablet,23,60.0,1.0,4.0,1.0
20,62.0,desktop,23,64.0,4.0,1.0,4.0
21,66.0,tablet,23,65.0,1.0,1.0,1.0
