,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,1.0,2.0
1,2.0,desktop,15,1.0,1.0,1.0,1.0
2,3.0,desktop,15,2.0,1.0,1.0,1.0
3,4.0,mobile,15,3.0,1.0,1.0,1.0
4,5.0,desktop,15,4.0,1.0,1.0,1.0
5,6.0,desktop,15,5.0,1.0,1.0,1.0
6,7.0,desktop,15,6.0,1.0,1.0,1.0
7,8.0,desktop,15,7.0,1.0,2.0,1.0
8,9.0,desktop,15,9.0,99.0,98.0,2.0
9,108.0,desktop,15,107.0,1.0,1.0,1.0
10,109.0,desktop,15,108.0,1.0,1.0,1.0
11,110.0,desktop,15,109.0,1.0,1.0,1.0
12,111.0,desktop,15,110.0,1.0,1.0,1.0
13,112.0,desktop,15,111.0,1.0,1.0,1.0
