,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,24,0.0,1.0,1.0,1.0
1,1.0,desktop,24,1.0,1.0,1.0,1.0
2,2.0,desktop,24,2.0,1.0,2.0,1.0
3,3.0,desktop,24,4.0,3.0,2.0,2.0
4,6.0,desktop,24,6.0,1.0,1.0,1.0
5,7.0,desktop,24,7.0,8.0,8.0,1.0
6,15.0,desktop,24,15.0,1.0,1.0,1.0
7,16.0,desktop,24,16.0,1.0,1.0,1.0
8,17.0,desktop,24,17.0,1.0,1.0,1.0
9,18.0,desktop,24,18.0,1.0,2.0,1.0
10,19.0,desktop,24,20.0,2.0,1.0,2.0
11,21.0,desktop,24,21.0,1.0,1.0,1.0
12,22.0,mobile,24,22.0,1.0,1.0,1.0
13,23.0,desktop,24,23.0,1.0,1.0,1.0
14,24.0,mobile,24,24.0,4.0,5.0,1.0
15,28.0,mobile,24,29.0,181.0,180.0,2.0
16,209.0,desktop,24,209.0,1.0,1.0,1.0
17,210.0,desktop,24,210.0,1.0,1.0,1.0
18,211.0,desktop,24,211.0,1.0,1.0,1.0
19,212.0,desktop,24,212.0,42.0,43.0,1.0
20,254.0,desktop,24,255.0,2.0,1.0,2.0
21,256.0,desktop,24,256.0,3.0,3.0,1.0
22,259.0,desktop,24,259.0,1.0,1.0,1.0
