,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,31,0.0,1.0,1.0,1.0
1,1.0,mobile,31,1.0,1.0,1.0,1.0
2,2.0,mobile,31,2.0,1.0,1.0,1.0
3,3.0,mobile,31,3.0,1.0,1.0,1.0
4,4.0,mobile,31,4.0,2.0,3.0,1.0
5,6.0,mobile,31,7.0,2.0,1.0,2.0
6,8.0,desktop,31,8.0,1.0,2.0,1.0
7,9.0,desktop,31,10.0,2.0,3.0,2.0
8,11.0,desktop,31,13.0,3.0,1.0,3.0
9,14.0,desktop,31,14.0,1.0,1.0,1.0
10,15.0,mobile,31,15.0,1.0,1.0,1.0
11,16.0,desktop,31,16.0,1.0,1.0,1.0
12,17.0,desktop,31,17.0,1.0,1.0,1.0
13,18.0,mobile,31,18.0,1.0,2.0,1.0
14,19.0,mobile,31,20.0,2.0,1.0,2.0
15,21.0,desktop,31,21.0,1.0,3.0,1.0
16,22.0,desktop,31,24.0,3.0,2.0,3.0
17,25.0,mobile,31,26.0,32.0,33.0,2.0
18,57.0,desktop,31,59.0,3.0,2.0,3.0
19,60.0,desktop,31,61.0,2.0,2.0,2.0
20,62.0,desktop,31,63.0,2.0,1.0,2.0
21,64.0,desktop,31,64.0,8.0,9.0,1.0
22,72.0,desktop,31,73.0,2.0,2.0,2.0
23,74.0,desktop,31,75.0,2.0,1.0,2.0
24,76.0,desktop,31,76.0,1.0,2.0,1.0
25,77.0,desktop,31,78.0,126.0,125.0,2.0
26,203.0,desktop,31,203.0,1.0,1.0,1.0
27,204.0,desktop,31,204.0,1.0,1.0,1.0
28,205.0,desktop,31,205.0,1.0,2.0,1.0
29,206.0,desktop,31,207.0,2.0,2.0,2.0
