,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,3.0,1.0
3,3.0,desktop,17,5.0,107.0,105.0,3.0
4,110.0,desktop,17,110.0,1.0,2.0,1.0
5,111.0,desktop,17,112.0,2.0,1.0,2.0
6,113.0,desktop,17,113.0,1.0,2.0,1.0
7,114.0,desktop,17,115.0,2.0,1.0,2.0
8,116.0,desktop,17,116.0,63.0,63.0,1.0
9,179.0,desktop,17,179.0,1.0,1.0,1.0
10,180.0,desktop,17,180.0,1.0,1.0,1.0
11,181.0,desktop,17,181.0,1.0,2.0,1.0
12,182.0,desktop,17,183.0,2.0,2.0,2.0
13,184.0,desktop,17,185.0,2.0,1.0,2.0
14,186.0,desktop,17,186.0,1.0,1.0,1.0
15,187.0,desktop,17,187.0,1.0,1.0,1.0
