,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,2.0,1.0,2.0
1,2.0,desktop,14,1.0,1.0,1.0,1.0
2,3.0,desktop,14,2.0,1.0,1.0,1.0
3,4.0,desktop,14,3.0,1.0,1.0,1.0
4,5.0,desktop,14,4.0,1.0,1.0,1.0
5,6.0,desktop,14,5.0,156.0,156.0,1.0
6,162.0,desktop,14,161.0,1.0,1.0,1.0
7,163.0,desktop,14,162.0,1.0,1.0,1.0
8,164.0,desktop,14,163.0,1.0,1.0,1.0
9,165.0,desktop,14,164.0,1.0,1.0,1.0
10,166.0,desktop,14,165.0,1.0,1.0,1.0
11,167.0,desktop,14,166.0,1.0,1.0,1.0
12,168.0,desktop,14,167.0,1.0,1.0,1.0
