,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,1.0,1.0,1.0
1,1.0,desktop,19,1.0,1.0,2.0,1.0
2,2.0,desktop,19,3.0,2.0,1.0,2.0
3,4.0,desktop,19,4.0,1.0,1.0,1.0
4,5.0,desktop,19,5.0,1.0,1.0,1.0
5,6.0,desktop,19,6.0,148.0,149.0,1.0
6,154.0,desktop,19,155.0,2.0,1.0,2.0
7,156.0,desktop,19,156.0,1.0,1.0,1.0
8,157.0,desktop,19,157.0,1.0,1.0,1.0
9,158.0,desktop,19,158.0,1.0,1.0,1.0
10,159.0,desktop,19,159.0,1.0,1.0,1.0
11,160.0,desktop,19,160.0,1.0,1.0,1.0
12,161.0,desktop,19,161.0,129.0,129.0,1.0
13,290.0,desktop,19,290.0,1.0,3.0,1.0
14,291.0,desktop,19,293.0,3.0,1.0,3.0
15,294.0,desktop,19,294.0,1.0,1.0,1.0
16,295.0,desktop,19,295.0,1.0,1.0,1.0
17,296.0,desktop,19,296.0,1.0,1.0,1.0
