,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,3.0,1.0,3.0
1,3.0,desktop,16,1.0,1.0,2.0,1.0
2,4.0,desktop,16,3.0,2.0,1.0,2.0
3,6.0,desktop,16,4.0,17.0,20.0,1.0
4,23.0,desktop,16,24.0,4.0,4.0,4.0
5,27.0,desktop,16,28.0,4.0,1.0,4.0
6,31.0,desktop,16,29.0,1.0,3.0,1.0
7,32.0,mobile,16,32.0,176.0,174.0,3.0
8,208.0,mobile,16,206.0,1.0,1.0,1.0
9,209.0,desktop,16,207.0,1.0,2.0,1.0
10,210.0,mobile,16,209.0,2.0,1.0,2.0
11,212.0,desktop,16,210.0,102.0,104.0,1.0
12,314.0,desktop,16,314.0,3.0,1.0,3.0
13,317.0,desktop,16,315.0,1.0,3.0,1.0
14,318.0,desktop,16,318.0,3.0,3.0,3.0
