,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,1.0,1.0
3,3.0,desktop,14,3.0,95.0,96.0,1.0
4,98.0,desktop,14,99.0,2.0,1.0,2.0
5,100.0,desktop,14,100.0,1.0,1.0,1.0
6,101.0,desktop,14,101.0,1.0,1.0,1.0
7,102.0,desktop,14,102.0,1.0,1.0,1.0
8,103.0,desktop,14,103.0,1.0,1.0,1.0
9,104.0,desktop,14,104.0,75.0,78.0,1.0
10,179.0,desktop,14,182.0,4.0,5.0,4.0
11,183.0,desktop,14,187.0,5.0,4.0,5.0
12,188.0,desktop,14,191.0,4.0,1.0,4.0
