,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,22,0.0,1.0,1.0,1.0
1,1.0,desktop,22,1.0,1.0,1.0,1.0
2,2.0,desktop,22,2.0,1.0,2.0,1.0
3,3.0,desktop,22,4.0,2.0,2.0,2.0
4,5.0,desktop,22,6.0,2.0,2.0,2.0
5,7.0,desktop,22,8.0,2.0,3.0,2.0
6,9.0,desktop,22,11.0,3.0,1.0,3.0
7,12.0,desktop,22,12.0,1.0,1.0,1.0
8,13.0,desktop,22,13.0,1.0,1.0,1.0
9,14.0,desktop,22,14.0,1.0,1.0,1.0
10,15.0,desktop,22,15.0,6.0,6.0,1.0
11,21.0,desktop,22,21.0,1.0,1.0,1.0
12,22.0,desktop,22,22.0,55.0,55.0,1.0
13,77.0,desktop,22,77.0,1.0,1.0,1.0
14,78.0,mobile,22,78.0,1.0,1.0,1.0
15,79.0,mobile,22,79.0,1.0,1.0,1.0
16,80.0,mobile,22,80.0,2.0,2.0,1.0
17,82.0,mobile,22,82.0,1.0,1.0,1.0
18,83.0,mobile,22,83.0,1.0,2.0,1.0
19,84.0,desktop,22,85.0,2.0,2.0,2.0
20,86.0,desktop,22,87.0,2.0,3.0,2.0
