,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,14,0.0,4.0,4.0,4.0
1,4.0,mobile,14,4.0,4.0,4.0,4.0
2,8.0,mobile,14,8.0,4.0,3.0,4.0
3,12.0,mobile,14,11.0,3.0,2.0,3.0
4,15.0,mobile,14,13.0,2.0,4.0,2.0
5,17.0,mobile,14,17.0,165.0,163.0,4.0
6,182.0,tablet,14,180.0,2.0,3.0,2.0
7,184.0,desktop,14,183.0,3.0,1.0,3.0
8,187.0,tablet,14,184.0,1.0,1.0,1.0
9,188.0,mobile,14,185.0,3.0,4.0,1.0
10,191.0,mobile,14,189.0,2.0,3.0,2.0
11,193.0,tablet,14,192.0,3.0,2.0,3.0
12,196.0,mobile,14,194.0,2.0,2.0,2.0
