,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,2.0,1.0
1,1.0,desktop,16,2.0,2.0,1.0,2.0
2,3.0,desktop,16,3.0,1.0,1.0,1.0
3,4.0,desktop,16,4.0,1.0,1.0,1.0
4,5.0,desktop,16,5.0,1.0,1.0,1.0
5,6.0,desktop,16,6.0,1.0,1.0,1.0
6,7.0,desktop,16,7.0,1.0,1.0,1.0
7,8.0,desktop,16,8.0,224.0,224.0,1.0
8,232.0,desktop,16,232.0,1.0,1.0,1.0
9,233.0,desktop,16,233.0,1.0,1.0,1.0
10,234.0,desktop,16,234.0,1.0,1.0,1.0
11,235.0,desktop,16,235.0,1.0,1.0,1.0
12,236.0,desktop,16,236.0,1.0,1.0,1.0
13,237.0,desktop,16,237.0,1.0,1.0,1.0
14,238.0,desktop,16,238.0,1.0,1.0,1.0
