,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,1.0,1.0
3,3.0,desktop,16,3.0,1.0,1.0,1.0
4,4.0,desktop,16,4.0,249.0,249.0,1.0
5,253.0,desktop,16,253.0,1.0,1.0,1.0
6,254.0,desktop,16,254.0,1.0,2.0,1.0
7,255.0,desktop,16,256.0,2.0,1.0,2.0
8,257.0,desktop,16,257.0,2.0,2.0,1.0
9,259.0,desktop,16,259.0,1.0,1.0,1.0
10,260.0,desktop,16,260.0,1.0,1.0,1.0
11,261.0,desktop,16,261.0,1.0,1.0,1.0
12,262.0,desktop,16,262.0,1.0,1.0,1.0
13,263.0,mobile,16,263.0,1.0,1.0,1.0
14,264.0,desktop,16,264.0,1.0,1.0,1.0
