,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,1.0,1.0,1.0
1,1.0,mobile,17,1.0,1.0,1.0,1.0
2,2.0,mobile,17,2.0,1.0,1.0,1.0
3,3.0,mobile,17,3.0,68.0,68.0,1.0
4,71.0,mobile,17,71.0,1.0,2.0,1.0
5,72.0,mobile,17,73.0,2.0,1.0,2.0
6,74.0,mobile,17,74.0,1.0,1.0,1.0
7,75.0,mobile,17,75.0,15.0,15.0,1.0
8,90.0,mobile,17,90.0,1.0,2.0,1.0
9,91.0,mobile,17,92.0,2.0,1.0,2.0
10,93.0,mobile,17,93.0,1.0,1.0,1.0
11,94.0,mobile,17,94.0,11.0,11.0,1.0
12,105.0,mobile,17,105.0,1.0,2.0,1.0
13,106.0,mobile,17,107.0,2.0,1.0,2.0
14,108.0,mobile,17,108.0,1.0,1.0,1.0
15,109.0,mobile,17,109.0,1.0,1.0,1.0
