,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,29,0.0,1.0,1.0,1.0
1,1.0,tablet,29,1.0,1.0,1.0,1.0
2,2.0,tablet,29,2.0,1.0,1.0,1.0
3,3.0,tablet,29,3.0,1.0,1.0,1.0
4,4.0,tablet,29,4.0,1.0,1.0,1.0
5,5.0,desktop,29,5.0,1.0,1.0,1.0
6,6.0,tablet,29,6.0,157.0,159.0,1.0
7,163.0,desktop,29,165.0,3.0,1.0,3.0
8,166.0,tablet,29,166.0,1.0,1.0,1.0
9,167.0,tablet,29,167.0,1.0,1.0,1.0
10,168.0,tablet,29,168.0,1.0,1.0,1.0
11,169.0,desktop,29,169.0,1.0,2.0,1.0
12,170.0,desktop,29,171.0,2.0,1.0,2.0
13,172.0,desktop,29,172.0,1.0,1.0,1.0
14,173.0,desktop,29,173.0,1.0,1.0,1.0
15,174.0,desktop,29,174.0,1.0,1.0,1.0
16,175.0,desktop,29,175.0,3.0,4.0,1.0
17,178.0,tablet,29,179.0,2.0,2.0,2.0
18,180.0,desktop,29,181.0,2.0,1.0,2.0
19,182.0,desktop,29,182.0,1.0,2.0,1.0
20,183.0,desktop,29,184.0,2.0,1.0,2.0
21,185.0,desktop,29,185.0,1.0,2.0,1.0
22,186.0,desktop,29,187.0,2.0,2.0,2.0
23,188.0,desktop,29,189.0,2.0,1.0,2.0
24,190.0,tablet,29,190.0,7.0,7.0,1.0
25,197.0,desktop,29,197.0,1.0,1.0,1.0
26,198.0,desktop,29,198.0,1.0,2.0,1.0
27,199.0,desktop,29,200.0,2.0,1.0,2.0
